Test,Image,Displacement,x center,y center,angle
1,1,0.0,1063.39144797,501.808887162,76.6988777503
1,2,1.0,987.710668769,496.015120364,76.658873306
1,3,0.0,1063.9206567,501.126723612,77.4533351601
1,4,1.0,988.121346129,495.373511921,78.6693637017
1,5,0.0,1064.19852385,500.281224083,75.6706062181
1,6,1.0,988.446797697,494.300032393,80.0586485071
1,7,0.0,1064.50654243,499.66988551,77.0752534478
1,8,1.0,988.721121306,493.860897767,79.1152461869
1,9,0.0,1064.7424977,499.188651457,77.4533351601
1,10,1.0,988.909259366,493.738780184,79.5721102908
2,1,0.0,653.616075802,509.968465922,54.0494323804
2,2,1.0,496.507350462,505.097612191,53.2761414555
2,3,0.0,653.451753816,510.440251955,53.4483729303
2,4,1.0,497.299437175,503.217885749,53.2761414555
2,5,0.0,654.318872138,508.477743205,54.0494323804
2,6,1.0,497.269846948,503.392096459,53.3740899333
2,7,0.0,654.088294763,508.409811977,55.8470461227
2,8,1.0,497.379952758,502.88577718,53.4725149183
2,9,0.0,654.376625962,507.783919257,54.0494323804
2,10,1.0,497.760306602,502.024714295,53.4483729303
